id,avg_speed_kmh,video
9,81.57679644301253,cctv052x2004080610x01886
10,8.077242136032869,cctv052x2004080610x01886
11,0.0,cctv052x2004080610x01886
12,83.55057292461565,cctv052x2004080610x01886
13,5.133450757022647,cctv052x2004080610x01886
14,0.0,cctv052x2004080610x01886
15,0.0,cctv052x2004080610x01886
16,0.0,cctv052x2004080610x01886
17,15.140885068724362,cctv052x2004080610x01886
18,46.72711405018604,cctv052x2004080610x01886
19,0.0,cctv052x2004080610x01886
20,52.70742468793664,cctv052x2004080610x01886
21,0.0,cctv052x2004080610x01886
22,92.78972575742834,cctv052x2004080610x01886
23,0.0,cctv052x2004080610x01886
24,130.79038298962732,cctv052x2004080610x01886
25,26.08338873049945,cctv052x2004080610x01886
26,149.19231712941263,cctv052x2004080610x01886
27,0.0,cctv052x2004080610x01886
0,42.37703190518095,cctv052x2004080610x01887
1,3.5846022042411425,cctv052x2004080610x01887
2,0.0,cctv052x2004080610x01887
3,3.2137309635631923,cctv052x2004080610x01887
4,35.63694015026253,cctv052x2004080610x01887
5,0.0,cctv052x2004080610x01887
6,0.0,cctv052x2004080610x01887
7,0.0,cctv052x2004080610x01887
8,0.0,cctv052x2004080610x01887
9,116.55055991804193,cctv052x2004080610x01887
10,24.42456451403028,cctv052x2004080610x01887
11,16.004330029963544,cctv052x2004080610x01887
12,0.0,cctv052x2004080610x01887
13,34.28220366973565,cctv052x2004080610x01887
14,0.0,cctv052x2004080610x01887
15,21.465136997564397,cctv052x2004080610x01887
16,33.81949126344299,cctv052x2004080610x01887
17,19.807580968656087,cctv052x2004080610x01887
18,134.13738735326103,cctv052x2004080610x01887
19,0.0,cctv052x2004080610x01887
20,0.0,cctv052x2004080610x01887
21,19.5970618944072,cctv052x2004080610x01887
22,9.2612111482423,cctv052x2004080610x01887
23,7.31023023445444,cctv052x2004080610x01887
24,0.0,cctv052x2004080610x01887
25,51.3277750225614,cctv052x2004080610x01887
26,34.89990673987362,cctv052x2004080610x01887
27,32.231352407536555,cctv052x2004080610x01887
28,49.96376374658247,cctv052x2004080610x01887
29,259.8674048322225,cctv052x2004080610x01887
30,0.0,cctv052x2004080610x01887
0,60.15288403723557,cctv052x2004080610x01889
1,0.0,cctv052x2004080610x01889
2,0.0,cctv052x2004080610x01889
3,8.69042179010933,cctv052x2004080610x01889
4,0.0,cctv052x2004080610x01889
5,0.0,cctv052x2004080610x01889
6,19.561015984760477,cctv052x2004080610x01889
7,0.0,cctv052x2004080610x01889
8,0.0,cctv052x2004080610x01889
9,0.0,cctv052x2004080610x01889
10,28.19062536618181,cctv052x2004080610x01889
11,0.0,cctv052x2004080610x01889
12,0.0,cctv052x2004080610x01889
13,0.0,cctv052x2004080610x01889
14,97.48190064729576,cctv052x2004080610x01889
15,42.0278333946212,cctv052x2004080610x01889
16,16.107787434197316,cctv052x2004080610x01889
17,0.0,cctv052x2004080610x01889
18,0.0,cctv052x2004080610x01889
19,0.0,cctv052x2004080610x01889
20,139.33653146428793,cctv052x2004080610x01889
21,53.60549624500374,cctv052x2004080610x01889
22,0.0,cctv052x2004080610x01889
0,5.471663501035369,cctv052x2004080610x01890
1,3.13272172643834,cctv052x2004080610x01890
2,9.897573066231432,cctv052x2004080610x01890
3,68.76226604182077,cctv052x2004080610x01890
4,0.0,cctv052x2004080610x01890
5,36.50206957776032,cctv052x2004080610x01890
6,0.0,cctv052x2004080610x01890
7,0.0,cctv052x2004080610x01890
8,6.072278066020444,cctv052x2004080610x01890
9,49.3505413571702,cctv052x2004080610x01890
10,67.03203677442386,cctv052x2004080610x01890
11,29.321893212634997,cctv052x2004080610x01890
12,9.82073537665072,cctv052x2004080610x01890
13,73.46923813402547,cctv052x2004080610x01890
14,0.0,cctv052x2004080610x01890
15,0.0,cctv052x2004080610x01890
16,64.42637250269014,cctv052x2004080610x01890
17,11.514231640432254,cctv052x2004080610x01890
18,4.799104837405489,cctv052x2004080610x01890
19,22.44444349115108,cctv052x2004080610x01890
20,47.49161950860381,cctv052x2004080610x01890
21,69.62457822225092,cctv052x2004080610x01890
22,26.34519959064805,cctv052x2004080610x01890
23,3.2991976503781504,cctv052x2004080610x01890
24,38.50674896225218,cctv052x2004080610x01890
25,28.102989532588428,cctv052x2004080610x01890
26,0.0,cctv052x2004080610x01890
27,75.2268714272948,cctv052x2004080610x01890
28,197.08035786307187,cctv052x2004080610x01890
29,54.94305325415008,cctv052x2004080610x01890
30,20.254776385550823,cctv052x2004080610x01890
0,54.41365989417674,cctv052x2004080610x01891
1,0.0,cctv052x2004080610x01891
2,0.0,cctv052x2004080610x01891
3,0.0,cctv052x2004080610x01891
4,0.0,cctv052x2004080610x01891
5,0.0,cctv052x2004080610x01891
6,0.0055393765714688,cctv052x2004080610x01891
7,4.783575941322199,cctv052x2004080610x01891
8,0.017229806405117,cctv052x2004080610x01891
9,31.813003012228453,cctv052x2004080610x01891
10,0.0,cctv052x2004080610x01891
11,0.0,cctv052x2004080610x01891
12,17.177646846803736,cctv052x2004080610x01891
13,18.283719990426487,cctv052x2004080610x01891
14,56.46975717429524,cctv052x2004080610x01891
15,9.29484072790395,cctv052x2004080610x01891
16,0.0,cctv052x2004080610x01891
17,7.40304067415345,cctv052x2004080610x01891
18,14.911601223469855,cctv052x2004080610x01891
19,16.659018713039405,cctv052x2004080610x01891
20,0.0,cctv052x2004080610x01891
21,2.6916922470958644,cctv052x2004080610x01891
22,17.858630062423583,cctv052x2004080610x01891
23,0.0,cctv052x2004080610x01891
24,30.044060676761173,cctv052x2004080610x01891
25,14.42314416873963,cctv052x2004080610x01891
26,0.0,cctv052x2004080610x01891
27,17.157777877791283,cctv052x2004080610x01891
28,11.299175167402844,cctv052x2004080610x01891
29,16.064632095784635,cctv052x2004080610x01891
30,42.34550768923263,cctv052x2004080610x01891
31,47.41644191331667,cctv052x2004080610x01891
32,0.0,cctv052x2004080610x01891
33,0.0,cctv052x2004080610x01891
34,0.0,cctv052x2004080610x01891
35,0.5941513511998684,cctv052x2004080610x01891
0,1.9467989927314988,cctv052x2004080610x01892
1,13.43143540169435,cctv052x2004080610x01892
2,13.467346939298402,cctv052x2004080610x01892
3,0.0,cctv052x2004080610x01892
4,48.99922489859399,cctv052x2004080610x01892
5,0.0,cctv052x2004080610x01892
6,0.0,cctv052x2004080610x01892
7,0.0,cctv052x2004080610x01892
8,22.97976395889437,cctv052x2004080610x01892
9,31.19318157810987,cctv052x2004080610x01892
10,0.0,cctv052x2004080610x01892
11,10.529427738897793,cctv052x2004080610x01892
12,0.0,cctv052x2004080610x01892
13,6.202298730874881,cctv052x2004080610x01892
14,16.806101256334436,cctv052x2004080610x01892
15,14.705834729424115,cctv052x2004080610x01892
16,5.488353544014157,cctv052x2004080610x01892
17,78.09179500569343,cctv052x2004080610x01892
18,39.0208877273708,cctv052x2004080610x01892
19,56.77046832163007,cctv052x2004080610x01892
20,20.963754342379417,cctv052x2004080610x01892
21,0.0,cctv052x2004080610x01892
22,0.0,cctv052x2004080610x01892
23,0.0,cctv052x2004080610x01892
24,6.91379178438212,cctv052x2004080610x01892
25,10.263315216081423,cctv052x2004080610x01892
26,0.0,cctv052x2004080610x01892
0,7.213406923176588,cctv052x2004080611x01894
1,79.59381727718281,cctv052x2004080611x01894
2,36.301566778470125,cctv052x2004080611x01894
3,37.92770814416354,cctv052x2004080611x01894
4,0.0,cctv052x2004080611x01894
5,11.878011161829887,cctv052x2004080611x01894
6,19.6336044527971,cctv052x2004080611x01894
7,0.0,cctv052x2004080611x01894
8,41.9936481121842,cctv052x2004080611x01894
9,0.0,cctv052x2004080611x01894
10,0.0,cctv052x2004080611x01894
11,0.0,cctv052x2004080611x01894
12,17.38219257793018,cctv052x2004080611x01894
13,126.66702609714592,cctv052x2004080611x01894
14,23.71480786696735,cctv052x2004080611x01894
15,160.3323352842589,cctv052x2004080611x01894
16,31.923464862337894,cctv052x2004080611x01894
0,8.834164408569938,cctv052x2004080611x01895
1,0.0,cctv052x2004080611x01895
2,0.0,cctv052x2004080611x01895
3,4.743903236616012,cctv052x2004080611x01895
4,53.86059186164034,cctv052x2004080611x01895
5,13.435904521007693,cctv052x2004080611x01895
6,0.0,cctv052x2004080611x01895
7,1.6347644764885918,cctv052x2004080611x01895
8,0.0,cctv052x2004080611x01895
9,4.214700634995219,cctv052x2004080611x01895
10,7.524385611451243,cctv052x2004080611x01895
11,16.46150312474955,cctv052x2004080611x01895
12,21.249496989359105,cctv052x2004080611x01895
13,0.0,cctv052x2004080611x01895
14,19.301837582140067,cctv052x2004080611x01895
15,0.0,cctv052x2004080611x01895
16,0.0,cctv052x2004080611x01895
17,0.0,cctv052x2004080611x01895
18,0.0,cctv052x2004080611x01895
19,0.0,cctv052x2004080611x01895
20,0.0,cctv052x2004080611x01895
21,0.0,cctv052x2004080611x01895
22,0.0,cctv052x2004080611x01895
23,37.84126809781297,cctv052x2004080611x01895
24,0.0,cctv052x2004080611x01895
25,0.0,cctv052x2004080611x01895
26,0.0,cctv052x2004080611x01895
27,0.0,cctv052x2004080611x01895
28,0.0,cctv052x2004080611x01895
29,193.1425773823821,cctv052x2004080611x01895
30,230.2843675680944,cctv052x2004080611x01895
0,54.49168903530891,cctv052x2004080611x01896
1,20.18027214229825,cctv052x2004080611x01896
2,16.806776369476065,cctv052x2004080611x01896
3,61.70708770482762,cctv052x2004080611x01896
4,20.209824155525997,cctv052x2004080611x01896
5,12.675961194649394,cctv052x2004080611x01896
6,0.0,cctv052x2004080611x01896
7,33.94872336776079,cctv052x2004080611x01896
8,0.0,cctv052x2004080611x01896
9,24.693459482080637,cctv052x2004080611x01896
10,23.74011218915505,cctv052x2004080611x01896
11,14.352916828025997,cctv052x2004080611x01896
12,30.632866887291595,cctv052x2004080611x01896
13,0.0,cctv052x2004080611x01896
14,10.4199181491729,cctv052x2004080611x01896
15,0.0,cctv052x2004080611x01896
16,9.276090608032591,cctv052x2004080611x01896
17,0.0,cctv052x2004080611x01896
18,104.7701904060818,cctv052x2004080611x01896
19,0.0,cctv052x2004080611x01896
20,0.0,cctv052x2004080611x01896
21,0.0,cctv052x2004080611x01896
22,0.0,cctv052x2004080611x01896
23,12.764183532864925,cctv052x2004080611x01896
24,181.91949080346384,cctv052x2004080611x01896
25,162.27930975754597,cctv052x2004080611x01896
26,0.0,cctv052x2004080611x01896
27,195.24296731024924,cctv052x2004080611x01896
0,56.50091782833896,cctv052x2004080611x01897
1,0.0,cctv052x2004080611x01897
2,0.0,cctv052x2004080611x01897
3,12.932057510755964,cctv052x2004080611x01897
4,36.45733308073142,cctv052x2004080611x01897
5,19.546612664401604,cctv052x2004080611x01897
6,0.0,cctv052x2004080611x01897
7,85.85570194260833,cctv052x2004080611x01897
8,10.388151417412796,cctv052x2004080611x01897
9,74.40208175332332,cctv052x2004080611x01897
10,58.565714148388565,cctv052x2004080611x01897
11,0.0,cctv052x2004080611x01897
12,25.08043471254867,cctv052x2004080611x01897
0,77.29704251131733,cctv052x2004080611x01898
1,34.069528908026754,cctv052x2004080611x01898
2,30.71735789365579,cctv052x2004080611x01898
3,88.07135067065776,cctv052x2004080611x01898
4,28.21392062984877,cctv052x2004080611x01898
5,0.0,cctv052x2004080611x01898
6,0.0,cctv052x2004080611x01898
7,81.91803465338134,cctv052x2004080611x01898
8,35.63935656087935,cctv052x2004080611x01898
9,44.656263156818106,cctv052x2004080611x01898
10,0.0,cctv052x2004080611x01898
11,0.0,cctv052x2004080611x01898
12,80.97546655420224,cctv052x2004080611x01898
13,0.0,cctv052x2004080611x01898
14,0.0,cctv052x2004080611x01898
15,31.593919781546663,cctv052x2004080611x01898
16,0.0,cctv052x2004080611x01898
17,0.0,cctv052x2004080611x01898
18,0.0,cctv052x2004080611x01898
19,0.0,cctv052x2004080611x01898
20,25.62324288282297,cctv052x2004080611x01898
21,12.235190578605511,cctv052x2004080611x01898
22,0.0,cctv052x2004080611x01898
0,0.2838641304083588,cctv052x2004080611x01899
1,54.82029873710807,cctv052x2004080611x01899
2,0.0,cctv052x2004080611x01899
3,0.0,cctv052x2004080611x01899
4,5.165176965031996,cctv052x2004080611x01899
5,0.0,cctv052x2004080611x01899
6,37.19387874093881,cctv052x2004080611x01899
7,7.944631957361145,cctv052x2004080611x01899
8,10.442572636203971,cctv052x2004080611x01899
9,6.265013541146328,cctv052x2004080611x01899
10,38.68294193766441,cctv052x2004080611x01899
11,0.0,cctv052x2004080611x01899
12,0.0,cctv052x2004080611x01899
0,30.620532705182573,cctv052x2004080611x01900
1,0.0,cctv052x2004080611x01900
2,12.05603465952921,cctv052x2004080611x01900
3,0.0,cctv052x2004080611x01900
4,15.705666608711669,cctv052x2004080611x01900
5,0.0,cctv052x2004080611x01900
6,0.0,cctv052x2004080611x01900
7,0.0,cctv052x2004080611x01900
8,0.0,cctv052x2004080611x01900
9,0.0,cctv052x2004080611x01900
10,15.74547381949061,cctv052x2004080611x01900
11,16.27480901563568,cctv052x2004080611x01900
12,0.0,cctv052x2004080611x01900
13,52.38980192977563,cctv052x2004080611x01900
14,0.0,cctv052x2004080611x01900
0,5.321337940879822,cctv052x2004080611x01901
1,11.10119566630078,cctv052x2004080611x01901
2,0.0,cctv052x2004080611x01901
3,0.0,cctv052x2004080611x01901
4,0.0,cctv052x2004080611x01901
5,11.017707136047887,cctv052x2004080611x01901
6,0.0,cctv052x2004080611x01901
7,0.0,cctv052x2004080611x01901
8,16.21846858664152,cctv052x2004080611x01901
9,130.42670699779293,cctv052x2004080611x01901
10,0.0,cctv052x2004080611x01901
11,35.773394084038124,cctv052x2004080611x01901
12,52.19281735367301,cctv052x2004080611x01901
13,20.165895374231933,cctv052x2004080611x01901
14,186.7543045397275,cctv052x2004080611x01901
15,0.0,cctv052x2004080611x01901
0,7.263670442616899,cctv052x2004080611x01902
1,0.0,cctv052x2004080611x01902
2,0.0,cctv052x2004080611x01902
3,43.71687441214126,cctv052x2004080611x01902
4,89.89559357978409,cctv052x2004080611x01902
5,0.0,cctv052x2004080611x01902
6,0.0,cctv052x2004080611x01902
7,18.392447361205537,cctv052x2004080611x01902
8,10.708804675419024,cctv052x2004080611x01902
9,0.0,cctv052x2004080611x01902
10,0.0,cctv052x2004080611x01902
11,7.451013674687204,cctv052x2004080611x01902
12,0.0,cctv052x2004080611x01902
13,42.23971581429749,cctv052x2004080611x01902
0,0.0,cctv052x2004080611x01903
1,18.18564996742587,cctv052x2004080611x01903
2,0.0,cctv052x2004080611x01903
3,6.095055451432272,cctv052x2004080611x01903
4,0.0,cctv052x2004080611x01903
5,4.816542507243276,cctv052x2004080611x01903
6,0.0,cctv052x2004080611x01903
7,1.3034924503223426,cctv052x2004080611x01903
8,0.0,cctv052x2004080611x01903
9,147.39354453080696,cctv052x2004080611x01903
10,81.04498205281662,cctv052x2004080611x01903
11,0.0,cctv052x2004080611x01903
12,0.0,cctv052x2004080611x01903
13,108.1629843625062,cctv052x2004080611x01903
14,0.0,cctv052x2004080611x01903
0,0.0,cctv052x2004080611x01904
1,7.644537762242717,cctv052x2004080611x01904
2,8.031407613029899,cctv052x2004080611x01904
3,0.0,cctv052x2004080611x01904
4,0.0,cctv052x2004080611x01904
5,0.0,cctv052x2004080611x01904
6,22.82483949054524,cctv052x2004080611x01904
7,0.0,cctv052x2004080611x01904
8,21.457962674941403,cctv052x2004080611x01904
9,0.0,cctv052x2004080611x01904
10,0.0,cctv052x2004080611x01904
11,0.0,cctv052x2004080611x01904
12,0.0,cctv052x2004080611x01904
13,0.0,cctv052x2004080611x01904
14,158.75761669617805,cctv052x2004080611x01904
0,15.134683394240197,cctv052x2004080611x01905
1,0.0,cctv052x2004080611x01905
2,0.0,cctv052x2004080611x01905
3,0.0,cctv052x2004080611x01905
4,0.0,cctv052x2004080611x01905
5,0.0,cctv052x2004080611x01905
6,76.39040230745347,cctv052x2004080611x01905
7,0.0,cctv052x2004080611x01905
8,0.0,cctv052x2004080611x01905
9,0.0,cctv052x2004080611x01905
10,0.0,cctv052x2004080611x01905
11,0.0,cctv052x2004080611x01905
12,0.0,cctv052x2004080611x01905
13,9.3517294361383,cctv052x2004080611x01905
14,28.495730325872447,cctv052x2004080611x01905
15,0.0,cctv052x2004080611x01905
16,30.337487414634925,cctv052x2004080611x01905
17,12.222365857765087,cctv052x2004080611x01905
18,0.0,cctv052x2004080611x01905
19,0.0,cctv052x2004080611x01905
0,15.064303975252722,cctv052x2004080611x01906
1,0.0,cctv052x2004080611x01906
2,0.0,cctv052x2004080611x01906
3,0.0,cctv052x2004080611x01906
0,0.0,cctv052x2004080611x01907
1,74.72957666366186,cctv052x2004080611x01907
2,36.89654344050667,cctv052x2004080611x01907
3,8.135220540859693,cctv052x2004080611x01907
4,0.0,cctv052x2004080611x01907
5,5.494743049435651,cctv052x2004080611x01907
6,20.320339696795763,cctv052x2004080611x01907
7,12.253753335545282,cctv052x2004080611x01907
8,0.0,cctv052x2004080611x01907
9,42.81176456826594,cctv052x2004080611x01907
10,0.7631661503011414,cctv052x2004080611x01907
11,0.0,cctv052x2004080611x01907
12,19.31429693886658,cctv052x2004080611x01907
13,5.305019077794132,cctv052x2004080611x01907
14,0.0,cctv052x2004080611x01907
15,0.0,cctv052x2004080611x01907
16,22.00206382560952,cctv052x2004080611x01907
17,0.0,cctv052x2004080611x01907
18,0.0,cctv052x2004080611x01907
19,10.680869905579224,cctv052x2004080611x01907
20,20.25246704206791,cctv052x2004080611x01907
21,60.53260430652114,cctv052x2004080611x01907
22,13.391477998364346,cctv052x2004080611x01907
23,69.51505922521923,cctv052x2004080611x01907
24,0.0,cctv052x2004080611x01907
25,0.0,cctv052x2004080611x01907
26,37.33427563297715,cctv052x2004080611x01907
0,9.994784173184245,cctv052x2004080612x00000
1,7.684917873541418,cctv052x2004080612x00000
2,18.087083833591183,cctv052x2004080612x00000
3,0.0,cctv052x2004080612x00000
4,0.0,cctv052x2004080612x00000
5,0.0,cctv052x2004080612x00000
6,24.46141381640007,cctv052x2004080612x00000
7,19.14458843727557,cctv052x2004080612x00000
8,5.982453955402599,cctv052x2004080612x00000
9,14.9468194848431,cctv052x2004080612x00000
10,0.0,cctv052x2004080612x00000
11,0.0,cctv052x2004080612x00000
12,0.0,cctv052x2004080612x00000
13,9.79537583492212,cctv052x2004080612x00000
14,55.307161022287445,cctv052x2004080612x00000
15,9.555343153398296,cctv052x2004080612x00000
16,53.66601395387256,cctv052x2004080612x00000
17,0.0,cctv052x2004080612x00000
18,0.0,cctv052x2004080612x00000
19,73.07325060927195,cctv052x2004080612x00000
20,46.429596125977575,cctv052x2004080612x00000
21,91.2751208794409,cctv052x2004080612x00000
22,94.0050575771033,cctv052x2004080612x00000
0,0.0,cctv052x2004080612x00002
1,16.732446755101904,cctv052x2004080612x00002
2,11.539310544289954,cctv052x2004080612x00002
3,5.763471625107968,cctv052x2004080612x00002
4,16.473212942197012,cctv052x2004080612x00002
5,1.19274064567846,cctv052x2004080612x00002
6,0.0,cctv052x2004080612x00002
7,10.531461830207402,cctv052x2004080612x00002
8,0.0,cctv052x2004080612x00002
9,23.101788192157105,cctv052x2004080612x00002
10,0.0,cctv052x2004080612x00002
11,0.0,cctv052x2004080612x00002
12,0.0,cctv052x2004080612x00002
13,0.0,cctv052x2004080612x00002
14,19.50417095664418,cctv052x2004080612x00002
15,190.74013905220957,cctv052x2004080612x00002
16,0.0,cctv052x2004080612x00002
17,0.0,cctv052x2004080612x00002
18,0.0,cctv052x2004080612x00002
0,0.0,cctv052x2004080612x00003
1,0.0,cctv052x2004080612x00003
2,0.0,cctv052x2004080612x00003
3,0.0,cctv052x2004080612x00003
4,0.0,cctv052x2004080612x00003
5,54.281595721261326,cctv052x2004080612x00003
6,0.0,cctv052x2004080612x00003
7,0.0,cctv052x2004080612x00003
8,13.430644110084888,cctv052x2004080612x00003
9,31.319628117376897,cctv052x2004080612x00003
10,13.210609466471956,cctv052x2004080612x00003
11,0.0,cctv052x2004080612x00003
12,0.0,cctv052x2004080612x00003
13,32.56807457769632,cctv052x2004080612x00003
0,0.0,cctv052x2004080612x00004
1,0.0,cctv052x2004080612x00004
2,15.193305488305624,cctv052x2004080612x00004
3,24.255515309459447,cctv052x2004080612x00004
4,37.62160593924818,cctv052x2004080612x00004
5,0.0,cctv052x2004080612x00004
6,43.203892696007536,cctv052x2004080612x00004
7,0.0,cctv052x2004080612x00004
8,0.0,cctv052x2004080612x00004
9,53.928843140537055,cctv052x2004080612x00004
10,24.011668694757184,cctv052x2004080612x00004
11,12.03890783373732,cctv052x2004080612x00004
12,16.968634498675765,cctv052x2004080612x00004
13,31.755171452746744,cctv052x2004080612x00004
14,0.0,cctv052x2004080612x00004
15,8.090649868901119,cctv052x2004080612x00004
16,0.0,cctv052x2004080612x00004
17,12.419904703453907,cctv052x2004080612x00004
18,14.282106646988042,cctv052x2004080612x00004
19,13.276872151598624,cctv052x2004080612x00004
20,11.58569847240108,cctv052x2004080612x00004
21,0.0,cctv052x2004080612x00004
22,15.440007107037337,cctv052x2004080612x00004
23,0.6601705312221814,cctv052x2004080612x00004
24,54.94954135792005,cctv052x2004080612x00004
25,27.428163575391483,cctv052x2004080612x00004
26,10.268167805003433,cctv052x2004080612x00004
27,111.20979380986572,cctv052x2004080612x00004
28,8.803911129409007,cctv052x2004080612x00004
29,0.0,cctv052x2004080612x00004
30,1.80132067251929,cctv052x2004080612x00004
31,19.79793367852703,cctv052x2004080612x00004
32,11.833108654290209,cctv052x2004080612x00004
33,0.0,cctv052x2004080612x00004
34,76.90969445192735,cctv052x2004080612x00004
35,18.697665664083686,cctv052x2004080612x00004
36,0.0,cctv052x2004080612x00004
37,39.66962459668245,cctv052x2004080612x00004
38,0.0,cctv052x2004080612x00004
39,0.0,cctv052x2004080612x00004
40,0.0,cctv052x2004080612x00004
41,0.0,cctv052x2004080612x00004
42,0.0,cctv052x2004080612x00004
43,0.0,cctv052x2004080612x00004
44,125.21585589427836,cctv052x2004080612x00004
45,0.0,cctv052x2004080612x00004
0,12.544225373202202,cctv052x2004080612x00005
1,0.0,cctv052x2004080612x00005
2,0.0,cctv052x2004080612x00005
3,0.0,cctv052x2004080612x00005
4,81.89372643486345,cctv052x2004080612x00005
5,46.18576332373087,cctv052x2004080612x00005
6,48.63878430715828,cctv052x2004080612x00005
7,0.0,cctv052x2004080612x00005
8,15.710829652625645,cctv052x2004080612x00005
9,0.0,cctv052x2004080612x00005
10,29.336537183162825,cctv052x2004080612x00005
11,0.0,cctv052x2004080612x00005
12,47.88224946212952,cctv052x2004080612x00005
13,81.33275885623272,cctv052x2004080612x00005
14,12.82079828889052,cctv052x2004080612x00005
15,0.0,cctv052x2004080612x00005
16,6.733119514937056,cctv052x2004080612x00005
17,12.04189105940445,cctv052x2004080612x00005
18,0.0,cctv052x2004080612x00005
19,151.55193727167597,cctv052x2004080612x00005
20,131.0682870985874,cctv052x2004080612x00005
21,66.16014952390935,cctv052x2004080612x00005
0,3.0985952821369462,cctv052x2004080612x00006
1,2.910232275612416,cctv052x2004080612x00006
2,18.831646593647584,cctv052x2004080612x00006
3,72.58348053721241,cctv052x2004080612x00006
4,0.0,cctv052x2004080612x00006
5,37.87320891196797,cctv052x2004080612x00006
6,16.02784361596227,cctv052x2004080612x00006
7,16.435315127008987,cctv052x2004080612x00006
8,0.0,cctv052x2004080612x00006
9,0.0,cctv052x2004080612x00006
10,40.28493724963049,cctv052x2004080612x00006
11,0.7938181326312599,cctv052x2004080612x00006
12,4.2573662767982325,cctv052x2004080612x00006
13,0.0,cctv052x2004080612x00006
14,20.33859452437078,cctv052x2004080612x00006
15,0.0,cctv052x2004080612x00006
16,34.106410543523,cctv052x2004080612x00006
17,0.0,cctv052x2004080612x00006
18,30.969104167961927,cctv052x2004080612x00006
19,78.69332470226196,cctv052x2004080612x00006
20,0.0,cctv052x2004080612x00006
21,0.0,cctv052x2004080612x00006
22,24.20964835921869,cctv052x2004080612x00006
23,4.371160035366845,cctv052x2004080612x00006
24,13.36770199317528,cctv052x2004080612x00006
25,114.1232225909122,cctv052x2004080612x00006
26,12.127389908606446,cctv052x2004080612x00006
27,25.27605482119833,cctv052x2004080612x00006
28,6.149633328194756,cctv052x2004080612x00006
29,0.0,cctv052x2004080612x00006
30,0.0,cctv052x2004080612x00006
31,0.0,cctv052x2004080612x00006
32,68.29679339152435,cctv052x2004080612x00006
33,125.32770146706304,cctv052x2004080612x00006
34,0.0,cctv052x2004080612x00006
35,0.0,cctv052x2004080612x00006
0,15.579155335387629,cctv052x2004080612x00007
1,34.54525813794923,cctv052x2004080612x00007
2,44.93858437690173,cctv052x2004080612x00007
3,67.58572964842135,cctv052x2004080612x00007
4,64.2103489630602,cctv052x2004080612x00007
5,0.0,cctv052x2004080612x00007
6,0.0,cctv052x2004080612x00007
7,0.0,cctv052x2004080612x00007
8,66.09970311979778,cctv052x2004080612x00007
9,19.61381215820276,cctv052x2004080612x00007
10,54.30793726772822,cctv052x2004080612x00007
11,32.35683021403607,cctv052x2004080612x00007
12,24.90294943297984,cctv052x2004080612x00007
13,15.154137117619026,cctv052x2004080612x00007
14,9.335890545365222,cctv052x2004080612x00007
15,47.32479051781464,cctv052x2004080612x00007
16,52.15501485371235,cctv052x2004080612x00007
17,0.0,cctv052x2004080612x00007
18,14.077174393840329,cctv052x2004080612x00007
19,70.27128525038222,cctv052x2004080612x00007
20,11.28034630039802,cctv052x2004080612x00007
21,6.724676677898453,cctv052x2004080612x00007
22,34.90832270897285,cctv052x2004080612x00007
23,8.457401420088319,cctv052x2004080612x00007
24,14.998058110185845,cctv052x2004080612x00007
25,8.207486184941093,cctv052x2004080612x00007
26,25.08407625849689,cctv052x2004080612x00007
27,2.867112877553552,cctv052x2004080612x00007
28,0.0,cctv052x2004080612x00007
29,170.31159856440377,cctv052x2004080612x00007
30,0.0,cctv052x2004080612x00007
31,0.0,cctv052x2004080612x00007
32,5.281932981333316,cctv052x2004080612x00007
33,43.11943634819911,cctv052x2004080612x00007
0,6.2992149556244685,cctv052x2004080612x01908
1,27.06642935584931,cctv052x2004080612x01908
2,0.0,cctv052x2004080612x01908
3,0.0,cctv052x2004080612x01908
4,0.0,cctv052x2004080612x01908
5,0.0,cctv052x2004080612x01908
6,4.9503330579246185,cctv052x2004080612x01908
7,0.0,cctv052x2004080612x01908
8,61.57530104730228,cctv052x2004080612x01908
9,0.0,cctv052x2004080612x01908
10,0.0,cctv052x2004080612x01908
11,0.0,cctv052x2004080612x01908
0,17.10537200239637,cctv052x2004080612x01909
1,0.0,cctv052x2004080612x01909
2,17.335579030037525,cctv052x2004080612x01909
3,0.0,cctv052x2004080612x01909
4,0.0,cctv052x2004080612x01909
5,0.0,cctv052x2004080612x01909
6,0.0,cctv052x2004080612x01909
7,0.0,cctv052x2004080612x01909
8,0.0,cctv052x2004080612x01909
9,0.0,cctv052x2004080612x01909
10,27.815903741549437,cctv052x2004080612x01909
11,0.0,cctv052x2004080612x01909
12,5.343576734278091,cctv052x2004080612x01909
13,0.0,cctv052x2004080612x01909
14,20.94100648976418,cctv052x2004080612x01909
15,0.0,cctv052x2004080612x01909
16,0.0,cctv052x2004080612x01909
17,0.0,cctv052x2004080612x01909
0,0.0,cctv052x2004080612x01910
1,84.44324373053438,cctv052x2004080612x01910
2,0.0,cctv052x2004080612x01910
3,0.0,cctv052x2004080612x01910
4,12.429800452723768,cctv052x2004080612x01910
0,0.0,cctv052x2004080612x01911
1,0.0,cctv052x2004080612x01911
2,0.0,cctv052x2004080612x01911
3,40.56351676650406,cctv052x2004080612x01911
4,0.0,cctv052x2004080612x01911
5,0.0,cctv052x2004080612x01911
6,0.0,cctv052x2004080612x01911
7,0.0,cctv052x2004080612x01911
8,0.0,cctv052x2004080612x01911
9,11.850974044270869,cctv052x2004080612x01911
